                    014,002002,1,2017/04/05,08:22:00,1
                    014,002002,1,2017/04/05,08:22:00,1
                    014,002004,1,2017/04/05,10:42:00,1
                    014,002004,1,2017/04/05,10:42:00,1
                    014,002002,1,2017/04/06,08:42:00,1
                    014,002002,1,2017/04/06,08:42:00,1
                    014,002004,1,2017/04/06,10:23:00,1
                    014,002004,1,2017/04/06,10:23:00,1
                    014,002004,1,2017/04/07,08:50:00,1
                    014,002004,1,2017/04/07,08:50:00,1
                    014,002002,1,2017/04/07,08:52:00,1
                    014,002004,1,2017/04/10,08:23:00,1
                    014,002004,1,2017/04/10,08:23:00,1
                    014,002004,1,2017/04/10,08:23:00,1
                    014,002002,1,2017/04/10,09:01:00,1
                    014,002002,1,2017/04/11,08:49:00,1
                    014,002002,1,2017/04/11,08:49:00,1
                    014,002004,1,2017/04/11,09:05:00,1
                    014,002004,1,2017/04/11,09:05:00,1
                    014,002004,1,2017/04/12,08:38:00,1
                    014,002004,1,2017/04/12,08:38:00,1
                    014,002002,1,2017/04/12,08:38:00,1
                    014,002002,1,2017/04/12,08:38:00,1
                    014,002004,1,2017/04/13,08:35:00,1
                    014,002004,1,2017/04/13,08:35:00,1
                    014,002002,1,2017/04/13,08:35:00,1
                    014,002002,1,2017/04/14,09:13:00,1
                    014,002004,1,2017/04/14,10:18:00,1
                    014,002004,1,2017/04/14,10:19:00,1
                    014,002002,1,2017/04/17,08:54:00,1
                    014,002004,1,2017/04/17,08:54:00,1
                    014,002004,1,2017/04/17,08:54:00,1
                    014,002004,1,2017/04/17,08:54:00,1
                    014,002004,1,2017/04/17,08:54:00,1
                    014,002002,1,2017/04/18,08:21:00,1
                    014,002004,1,2017/04/18,08:50:00,1
                    014,002004,1,2017/04/18,08:50:00,1
                    014,002002,1,2017/04/19,08:10:00,1
                    014,002002,1,2017/04/19,08:10:00,1
                    014,002004,1,2017/04/19,09:16:00,1
                    014,002004,1,2017/04/19,09:16:00,1
                    014,002004,1,2017/04/19,19:20:00,1
                    014,002004,1,2017/04/19,19:20:00,1
                    014,002004,1,2017/04/20,08:11:00,1
                    014,002004,1,2017/04/20,08:11:00,1
                    014,002002,1,2017/04/20,08:49:00,1
                    014,002002,1,2017/04/20,08:49:00,1
                    014,002004,1,2017/04/21,08:01:00,1
                    014,002004,1,2017/04/21,08:01:00,1
                    014,002002,1,2017/04/21,09:21:00,1
                    014,002002,1,2017/04/23,08:22:00,1
                    014,002002,1,2017/04/23,08:22:00,1
                    014,002004,1,2017/04/23,08:38:00,1
                    014,002004,1,2017/04/23,08:38:00,1
                    014,002004,1,2017/04/23,08:38:00,1
                    014,002004,1,2017/04/23,08:38:00,1
                    014,002004,1,2017/04/24,08:54:00,1
                    014,002004,1,2017/04/24,08:54:00,1
                    014,002004,1,2017/04/24,08:54:00,1
                    014,002004,1,2017/04/24,08:54:00,1
                    014,002002,1,2017/04/24,09:06:00,1
                    014,002002,1,2017/04/25,08:53:00,1
                    014,002002,1,2017/04/25,08:53:00,1
                    014,002004,1,2017/04/25,09:00:00,1
                    014,002004,1,2017/04/25,09:00:00,1
                    014,002004,1,2017/04/25,09:00:00,1
                    014,002004,1,2017/04/26,08:02:00,1
                    014,002004,1,2017/04/26,08:02:00,1
                    014,002002,1,2017/04/26,08:38:00,1
                    014,002002,1,2017/04/27,08:10:00,1
                    014,002004,1,2017/04/27,08:50:00,1
                    014,002004,1,2017/04/27,08:50:00,1
                    014,002002,1,2017/04/28,08:38:00,1
                    014,002004,1,2017/04/28,08:49:00,1
                    014,002004,1,2017/04/28,08:49:00,1
                    014,002004,1,2017/04/28,08:49:00,1
                    014,002002,1,2017/05/01,10:01:00,1
                    014,002004,1,2017/05/01,10:59:00,1
                    014,002004,1,2017/05/01,10:59:00,1
                    014,002004,1,2017/05/01,10:59:00,1
                    013,002004,0,2017/04/04,23:39:00,1
                    013,002004,0,2017/04/04,23:39:00,1
                    013,002002,0,2017/04/05,16:05:00,1
                    013,002004,0,2017/04/05,18:31:00,1
                    013,002004,0,2017/04/06,18:50:00,1
                    013,002004,0,2017/04/06,18:50:00,1
                    013,002004,0,2017/04/07,17:25:00,1
                    013,002004,0,2017/04/07,17:25:00,1
                    013,002004,0,2017/04/07,17:25:00,1
                    013,002002,0,2017/04/10,17:29:00,1
                    013,002004,0,2017/04/10,18:07:00,1
                    013,002004,0,2017/04/10,18:07:00,1
                    013,002002,0,2017/04/11,17:30:00,1
                    013,002004,0,2017/04/11,17:56:00,1
                    013,002004,0,2017/04/11,17:56:00,1
                    013,002002,0,2017/04/12,16:03:00,1
                    013,002004,0,2017/04/12,17:24:00,1
                    013,002004,0,2017/04/12,17:24:00,1
                    013,002004,0,2017/04/13,17:35:00,1
                    013,002004,0,2017/04/13,17:35:00,1
                    013,002002,0,2017/04/13,18:01:00,1
                    013,002004,0,2017/04/14,19:31:00,1
                    013,002004,0,2017/04/14,19:31:00,1
                    013,002002,0,2017/04/14,19:31:00,1
                    013,002002,0,2017/04/14,19:31:00,1
                    013,002002,0,2017/04/17,17:34:00,1
                    013,002002,0,2017/04/17,17:34:00,1
                    013,002004,0,2017/04/17,18:51:00,1
                    013,002004,0,2017/04/17,18:51:00,1
                    013,002004,0,2017/04/17,18:51:00,1
                    013,002004,0,2017/04/18,19:02:00,1
                    013,002004,0,2017/04/18,19:02:00,1
                    013,002002,0,2017/04/18,19:03:00,1
                    013,002002,0,2017/04/18,19:03:00,1
                    013,002002,0,2017/04/19,19:20:00,1
                    013,002002,0,2017/04/19,19:21:00,1
                    013,002002,0,2017/04/20,19:20:00,1
                    013,002004,0,2017/04/20,19:20:00,1
                    013,002004,0,2017/04/20,19:20:00,1
                    013,002004,0,2017/04/21,20:53:00,1
                    013,002004,0,2017/04/21,20:53:00,1
                    013,002002,0,2017/04/21,20:53:00,1
                    013,002002,0,2017/04/21,20:53:00,1
                    013,002002,0,2017/04/23,12:57:00,1
                    013,002004,0,2017/04/23,12:58:00,1
                    013,002004,0,2017/04/23,12:58:00,1
                    013,002002,0,2017/04/24,18:00:00,1
                    013,002002,0,2017/04/24,18:00:00,1
                    013,002004,0,2017/04/24,18:01:00,1
                    013,002004,0,2017/04/24,18:01:00,1
                    013,002004,0,2017/04/24,18:01:00,1
                    013,002004,0,2017/04/25,18:10:00,1
                    013,002004,0,2017/04/25,18:10:00,1
                    013,002004,0,2017/04/25,18:10:00,1
                    013,002004,0,2017/04/25,18:10:00,1
                    013,002004,0,2017/04/25,18:10:00,1
                    013,002004,0,2017/04/25,18:10:00,1
                    013,002002,0,2017/04/25,18:10:00,1
                    013,002002,0,2017/04/25,18:10:00,1
                    013,002002,0,2017/04/26,18:07:00,1
                    013,002004,0,2017/04/26,18:07:00,1
                    013,002004,0,2017/04/26,18:07:00,1
                    013,002002,0,2017/04/27,18:21:00,1
                    013,002004,0,2017/04/27,18:21:00,1
                    013,002004,0,2017/04/27,18:21:00,1
                    013,002004,0,2017/04/27,18:21:00,1
                    013,002004,0,2017/04/27,18:21:00,1
                    013,002004,0,2017/04/28,21:06:00,1
                    013,002004,0,2017/04/28,21:06:00,1
                    013,002002,0,2017/04/28,21:06:00,1
                    013,002002,0,2017/04/28,21:06:00,1
                    013,002002,0,2017/05/01,13:40:00,1
                    013,002002,0,2017/05/01,13:41:00,1
                    013,002004,0,2017/05/01,13:41:00,1
                    013,002004,0,2017/05/01,13:41:00,1
                    013,002004,0,2017/05/01,13:41:00,1
                    013,002004,0,2017/05/01,13:41:00,1
                    013,002004,0,2017/05/01,13:41:00,1
                